date,airTemp,GHI,PAI,L,PV
2021-03-28 06:40:00,-1.65000003576279,92.0,103.71428571428571,129.75,57.0
2021-03-28 06:50:00,-1.4499999880790702,98.28571428571429,108.42857142857143,126.9375,65.625
2021-03-28 07:00:00,-1.250000059604645,100.125,113.75,126.1875,67.125
2021-03-28 07:10:00,-1.10000002384186,71.0,78.4,131.8125,46.125
2021-03-28 07:20:00,-1.15000003576279,82.42857142857143,90.66666666666667,125.0625,54.0
2021-03-28 07:30:00,-0.9500000178813934,74.875,85.28571428571429,131.25,46.875
2021-03-28 07:40:00,-0.6500000059604645,81.14285714285714,89.14285714285714,132.9375,52.125
2021-03-28 07:50:00,-0.43333333730697604,104.71428571428571,110.71428571428571,132.75,69.75
2021-03-28 08:00:00,-0.15000000409781925,140.42857142857142,154.85714285714286,137.8125,98.25
2021-03-28 08:10:00,0.26000000685453395,154.83333333333334,169.0,124.125,109.875
2021-03-28 08:20:00,0.450000002980232,169.85714285714286,189.28571428571428,133.875,117.75
2021-03-28 08:30:00,0.7750000059604645,283.57142857142856,325.57142857142856,133.875,201.375
2021-03-28 08:40:00,1.760000038146974,202.42857142857142,225.57142857142858,130.5,137.625
2021-03-28 08:50:00,2.325000047683716,193.0,212.625,148.3125,127.125
2021-03-28 09:00:00,2.400000047683716,189.0,202.0,144.9375,130.125
2021-03-28 09:10:00,2.666666746139527,160.28571428571428,172.42857142857142,139.6875,110.25
2021-03-28 09:20:00,2.90000001589457,131.85714285714286,140.28571428571428,133.3125,88.875
2021-03-28 09:30:00,2.8833333651224766,112.71428571428571,123.125,163.125,78.0
2021-03-28 09:40:00,2.900000047683714,129.0,137.71428571428572,154.5,88.125
2021-03-28 09:50:00,3.050000071525575,107.14285714285714,116.85714285714286,145.5,73.5
2021-03-28 10:00:00,2.900000061307634,115.83333333333333,125.57142857142857,152.25,79.125
2021-03-28 10:10:00,3.150000095367435,107.0,111.0,134.25,72.0
2021-03-28 10:20:00,3.00000007947286,204.85714285714286,210.57142857142858,136.875,142.875
2021-03-28 10:30:00,3.200000047683715,235.14285714285714,249.0,131.625,163.125
2021-03-28 10:40:00,3.914285761969429,193.5,207.0,133.6875,134.25
2021-03-28 10:50:00,4.080000019073486,115.42857142857143,127.66666666666667,150.5625,79.875
2021-03-28 11:00:00,4.0,141.71428571428572,150.85714285714286,174.1875,96.75
2021-03-28 11:10:00,3.950000047683715,114.625,125.57142857142857,164.25,76.5
2021-03-28 11:20:00,3.5333333810170497,79.71428571428571,85.0,157.125,54.75
2021-03-28 11:30:00,3.200000047683717,75.5,80.28571428571429,155.0625,51.75
2021-03-28 11:40:00,3.0,62.0,67.33333333333333,150.375,39.0
2021-03-28 11:50:00,3.1833333969116215,62.0,66.33333333333333,146.4375,40.125
2021-03-28 12:00:00,3.6000000635782903,80.42857142857143,83.85714285714286,153.5625,55.125
2021-03-28 12:10:00,4.000000047683715,83.4,84.57142857142857,159.0,54.0
2021-03-28 12:20:00,4.52500009536743,91.28571428571429,94.71428571428571,171.5625,60.0
2021-03-28 12:30:00,4.80000019073486,64.0,65.57142857142857,166.6875,40.875
2021-03-28 12:40:00,4.8666667938232395,65.14285714285714,66.83333333333333,149.625,42.0
2021-03-28 12:50:00,,60.142857142857146,62.166666666666664,141.375,37.875
2021-03-28 13:00:00,,78.16666666666667,80.2,130.6875,51.0
2021-03-28 13:10:00,5.0,97.875,101.25,130.3125,66.0
2021-03-28 13:20:00,5.049999952316285,51.42857142857143,54.142857142857146,138.375,34.5
2021-03-28 13:30:00,,58.8,60.666666666666664,123.75,37.875
2021-03-28 13:40:00,,63.333333333333336,65.42857142857143,123.9375,39.0
2021-03-28 13:50:00,5.09999990463257,50.714285714285715,52.857142857142854,122.25,30.0
2021-03-28 14:00:00,,63.25,65.0,123.375,39.75
2021-03-28 14:10:00,5.20000028610229,70.0,71.71428571428571,123.0,43.875
2021-03-28 14:20:00,5.30000019073486,62.0,65.66666666666667,119.4375,40.5
2021-03-28 14:30:00,5.350000143051145,25.142857142857142,25.6,132.75,13.5
2021-03-28 14:40:00,,28.166666666666668,29.5,129.375,15.375
2021-03-28 14:50:00,5.3666667938232395,37.4,38.714285714285715,129.9375,22.125
2021-03-28 15:00:00,5.33333349227905,35.714285714285715,37.142857142857146,125.4375,21.0
2021-03-28 15:10:00,5.40000009536743,28.833333333333332,30.333333333333332,123.5625,15.75
2021-03-28 15:20:00,,41.375,42.25,124.3125,25.875
2021-03-28 15:30:00,5.30000019073486,33.666666666666664,35.142857142857146,135.375,19.875
2021-03-28 15:40:00,,39.333333333333336,39.285714285714285,148.3125,21.375
2021-03-28 15:50:00,,47.833333333333336,50.166666666666664,145.125,30.0
2021-03-28 16:00:00,5.350000143051145,30.571428571428573,33.0,156.0,16.125
2021-03-28 16:10:00,5.350000143051145,22.166666666666668,23.8,150.75,11.625
2021-03-28 16:20:00,5.350000143051145,22.857142857142858,24.166666666666668,142.125,12.0
2021-03-28 16:30:00,5.3666667938232395,29.428571428571427,30.142857142857142,137.0625,17.25
2021-03-28 16:40:00,5.350000143051145,16.285714285714285,18.166666666666668,148.5,7.125
2021-03-28 16:50:00,5.30000019073486,8.25,8.4,142.5,3.0
2021-03-28 17:00:00,,21.666666666666668,21.5,135.1875,10.5
2021-03-28 17:10:00,,27.333333333333332,27.5,143.4375,13.5
2021-03-28 17:20:00,5.40000009536743,8.875,9.0,150.75,3.0
2021-03-28 17:30:00,5.30000019073486,,,149.8125,0.0
2021-03-28 17:40:00,5.40000009536743,,,144.5625,0.0
2021-03-28 17:50:00,,,,146.0625,0.0
2021-03-28 18:00:00,,,,138.1875,0.0
2021-03-28 18:10:00,5.250000238418575,,,143.625,0.0
2021-03-28 18:20:00,5.049999952316285,,,151.3125,0.0
2021-03-28 18:30:00,4.90000009536743,,,168.0,0.0
2021-03-28 18:40:00,4.80000019073486,,,164.625,0.0
2021-03-28 18:50:00,,,,151.875,0.0
2021-03-28 19:00:00,4.90000009536743,,,156.5625,0.0
2021-03-28 19:10:00,4.80000019073486,,,145.875,0.0
2021-03-28 19:20:00,4.70000028610229,,,141.375,0.0
2021-03-28 19:30:00,,,,152.25,0.0
2021-03-28 19:40:00,4.59999990463257,,,144.75,0.0
2021-03-28 19:50:00,4.539999961853028,,,141.5625,0.0
2021-03-28 20:00:00,4.30000019073486,,,133.125,0.0
2021-03-28 20:10:00,4.133333365122477,,,132.1875,0.0
2021-03-28 20:20:00,4.0,,,131.25,0.0
2021-03-28 20:30:00,4.15000009536743,,,122.625,0.0
2021-03-28 20:40:00,4.30000019073486,,,127.125,0.0
2021-03-28 20:50:00,,,,120.5625,0.0
2021-03-28 21:00:00,4.250000238418575,,,123.9375,0.0
2021-03-28 21:10:00,4.43333339691162,,,127.6875,0.0
2021-03-28 21:20:00,,,,124.5,0.0
2021-03-28 21:30:00,4.450000047683715,,,123.9375,0.0
2021-03-28 21:40:00,4.2000001271565734,,,120.75,0.0
2021-03-28 21:50:00,3.950000047683715,,,126.1875,0.0
2021-03-28 22:00:00,3.79999995231628,,,141.1875,0.0
2021-03-28 22:10:00,3.8000000119209276,,,124.3125,0.0
2021-03-28 22:20:00,3.6000000635782903,,,126.9375,0.0
2021-03-28 22:30:00,3.2400000572204597,,,123.75,0.0
2021-03-28 22:40:00,3.25,,,119.0625,0.0
2021-03-28 22:50:00,3.25,,,124.875,0.0
2021-03-28 23:00:00,3.0666667620341,,,121.3125,0.0
2021-03-28 23:10:00,3.0,,,113.4375,0.0
2021-03-28 23:20:00,2.90000009536743,,,120.5625,0.0
2021-03-28 23:30:00,3.1000000635782903,,,128.625,0.0
2021-03-28 23:40:00,3.25,,,123.1875,0.0
2021-03-28 23:50:00,3.10000014305115,,,118.3125,0.0
2021-03-29 00:00:00,3.03333338101705,,,116.4375,0.0
2021-03-29 00:10:00,3.1333334445953405,,,120.0,0.0
2021-03-29 00:20:00,3.25,,,122.4375,0.0
2021-03-29 00:30:00,3.450000047683715,,,135.1875,0.0
2021-03-29 00:40:00,,,,123.5625,0.0
2021-03-29 00:50:00,3.650000095367435,,,125.4375,0.0
2021-03-29 01:00:00,3.650000095367435,,,121.6875,0.0
2021-03-29 01:10:00,3.75,,,119.25,0.0
2021-03-29 01:20:00,3.8500000238418552,,,120.0,0.0
2021-03-29 01:30:00,4.100000063578286,,,121.875,0.0
2021-03-29 01:40:00,4.30000019073486,,,122.25,0.0
2021-03-29 01:50:00,4.20000028610229,,,120.375,0.0
2021-03-29 02:00:00,3.9800000190734863,,,118.6875,0.0
2021-03-29 02:10:00,3.7666666507720934,,,126.0,0.0
2021-03-29 02:20:00,3.900000035762785,,,117.9375,0.0
2021-03-29 02:30:00,4.250000238418575,,,123.5625,0.0
2021-03-29 02:40:00,4.450000047683715,,,123.1875,0.0
2021-03-29 02:50:00,,,,122.4375,0.0
2021-03-29 03:00:00,4.549999952316285,,,126.75,0.0
2021-03-29 03:10:00,4.59999990463257,,,128.4375,0.0
2021-03-29 03:20:00,,,,132.375,0.0
2021-03-29 03:30:00,4.40000009536743,,,141.75,0.0
2021-03-29 03:40:00,,,,135.375,0.0
2021-03-29 03:50:00,4.40000009536743,,,142.875,0.0
2021-03-29 04:00:00,4.450000047683715,,,182.0625,0.0
2021-03-29 04:10:00,,,,175.3125,0.0
2021-03-29 04:20:00,4.5,,,193.3125,0.0
2021-03-29 04:30:00,4.350000143051145,,,188.625,0.0
2021-03-29 04:40:00,4.15000009536743,,,177.75,0.0
2021-03-29 04:50:00,4.0,,,197.625,0.0
2021-03-29 05:00:00,3.950000047683715,,,215.0625,0.0
2021-03-29 05:10:00,,5.5,6.0,227.8125,0.0
2021-03-29 05:20:00,4.09999990463257,10.857142857142858,11.5,246.9375,3.0
2021-03-29 05:30:00,,19.8,20.666666666666668,238.6875,8.25
2021-03-29 05:40:00,4.15000009536743,30.333333333333332,31.571428571428573,250.5,15.0
2021-03-29 05:50:00,4.250000238418575,22.2,23.0,242.625,12.0
2021-03-29 06:00:00,4.350000143051145,19.0,19.8,269.625,9.0
2021-03-29 06:10:00,4.3666667938232395,25.6,24.571428571428573,278.4375,13.5
2021-03-29 06:20:00,4.30000019073486,33.125,34.666666666666664,259.6875,18.375
2021-03-29 06:30:00,4.5,44.857142857142854,48.285714285714285,251.4375,26.625
2021-03-29 06:40:00,4.80000019073486,64.83333333333333,69.0,234.9375,40.125
2021-03-29 06:50:00,5.0,68.0,76.16666666666667,223.875,44.25
2021-03-29 07:00:00,5.2000001271565734,78.5,89.0,235.5,50.625
2021-03-29 07:10:00,5.5,96.71428571428571,112.28571428571429,230.0625,65.25
2021-03-29 07:20:00,5.720000076293944,155.71428571428572,188.28571428571428,247.125,105.0
2021-03-29 07:30:00,6.15000009536743,170.0,209.0,255.5625,115.875
2021-03-29 07:40:00,6.200000095367429,127.125,150.75,252.75,86.25
2021-03-29 07:50:00,6.566666762034096,144.57142857142858,159.71428571428572,243.0,94.875
2021-03-29 08:00:00,6.920000171661374,139.57142857142858,149.85714285714286,249.9375,94.125
2021-03-29 08:10:00,7.342857224600654,178.14285714285714,189.0,235.125,121.125
2021-03-29 08:20:00,7.583333412806191,188.75,205.25,231.375,129.0
2021-03-29 08:30:00,7.980000114440918,276.42857142857144,312.14285714285717,222.375,193.5
2021-03-29 08:40:00,8.475000143051147,274.14285714285717,334.2,239.625,200.25
2021-03-29 08:50:00,8.660000228881838,254.5,289.0,246.1875,184.125
2021-03-29 09:00:00,8.850000222524008,297.14285714285717,331.42857142857144,240.5625,197.625
2021-03-29 09:10:00,9.142857279096333,283.14285714285717,306.42857142857144,270.1875,186.375
2021-03-29 09:20:00,9.50000031789144,264.0,285.0,265.5,171.75
2021-03-29 09:30:00,9.925000190734863,283.85714285714283,299.2857142857143,262.6875,216.0
2021-03-29 09:40:00,10.1500000953674,373.75,391.875,267.1875,231.0
2021-03-29 09:50:00,10.500000476837151,373.0,397.7142857142857,284.0625,228.0
2021-03-29 10:00:00,11.120000076293941,408.0,431.7142857142857,266.8125,283.125
2021-03-29 10:10:00,11.933333555857333,538.4285714285714,561.0,217.3125,354.0
2021-03-29 10:20:00,12.583333492279033,534.875,534.7142857142857,227.625,382.875
2021-03-29 10:30:00,12.960000038146958,563.8571428571429,574.4285714285714,218.625,364.875
2021-03-29 10:40:00,13.600000222524002,571.2857142857143,575.0,190.875,377.25
2021-03-29 10:50:00,13.640000152587879,520.8333333333334,519.5714285714286,236.25,350.25
2021-03-29 11:00:00,13.616666793823216,531.8333333333334,520.7142857142857,213.75,369.0
2021-03-29 11:10:00,13.700000286102298,489.2857142857143,472.0,208.875,330.75
2021-03-29 11:20:00,14.300000190734849,497.625,470.625,214.875,348.0
2021-03-29 11:30:00,15.00000019073486,516.4285714285714,481.57142857142856,235.3125,352.875
2021-03-29 11:40:00,14.980000305175782,464.2857142857143,430.0,226.3125,318.375
2021-03-29 11:50:00,15.025000095367425,457.42857142857144,416.57142857142856,233.0625,316.5
2021-03-29 12:00:00,15.44000034332276,413.75,372.75,202.875,282.375
2021-03-29 12:10:00,15.80000019073486,486.2857142857143,427.85714285714283,223.6875,332.625
2021-03-29 12:20:00,15.916666825612383,501.42857142857144,433.42857142857144,238.125,340.125
2021-03-29 12:30:00,16.56000022888184,513.8333333333334,437.0,252.5625,353.25
2021-03-29 12:40:00,16.56000022888184,504.6666666666667,423.57142857142856,268.875,348.75
2021-03-29 12:50:00,16.620000457763677,492.0,405.0,215.0625,341.25
2021-03-29 13:00:00,17.0,486.8,394.0,227.625,336.0
2021-03-29 13:10:00,17.05000019073485,475.85714285714283,380.2857142857143,224.0625,333.75
2021-03-29 13:20:00,16.94999980926515,465.6,364.7142857142857,219.0,323.25
2021-03-29 13:30:00,17.18000068664552,454.0,349.14285714285717,215.8125,311.625
2021-03-29 13:40:00,17.4666665395101,402.125,304.125,222.5625,286.125
2021-03-29 13:50:00,17.583333651224766,430.0,316.5,199.6875,296.25
2021-03-29 14:00:00,17.8200004577637,418.4,304.6,170.4375,288.0
2021-03-29 14:10:00,18.11666711171468,395.875,280.875,153.9375,274.875
2021-03-29 14:20:00,18.2000002861023,389.0,269.8,171.1875,262.875
2021-03-29 14:30:00,18.3200004577637,375.5,253.0,155.4375,254.25
2021-03-29 14:40:00,18.225000858306903,319.8333333333333,208.8,132.9375,213.0
2021-03-29 14:50:00,18.0,324.625,211.875,120.9375,219.75
2021-03-29 15:00:00,17.700000762939474,298.1666666666667,189.85714285714286,92.8125,204.375
2021-03-29 15:10:00,17.55000019073485,300.85714285714283,181.0,125.625,187.875
2021-03-29 15:20:00,17.30000050862633,217.14285714285714,135.57142857142858,131.25,144.75
2021-03-29 15:30:00,17.05000019073485,232.625,130.14285714285714,162.1875,141.0
2021-03-29 15:40:00,17.0,244.42857142857142,137.0,153.1875,151.125
2021-03-29 15:50:00,16.833333969116232,220.57142857142858,128.8,174.75,133.875
2021-03-29 16:00:00,16.7000007629395,202.25,117.71428571428571,205.6875,124.125
2021-03-29 16:10:00,16.6000003814697,175.14285714285714,104.0,184.3125,104.25
2021-03-29 16:20:00,16.5,154.0,97.25,195.1875,87.75
2021-03-29 16:30:00,16.3999996185303,135.71428571428572,87.4,185.25,76.125
2021-03-29 16:40:00,16.26000061035158,116.375,57.625,171.75,62.625
2021-03-29 16:50:00,15.9500002861023,93.42857142857143,26.5,177.9375,48.375
2021-03-29 17:00:00,15.700000127156565,54.285714285714285,20.333333333333332,168.375,25.875
2021-03-29 17:10:00,15.400000254313168,20.714285714285715,13.0,124.6875,10.125
2021-03-29 17:20:00,15.100000063578266,11.0,10.0,114.0,5.625
2021-03-29 17:30:00,14.850000381469751,7.5,7.0,124.6875,2.25
2021-03-29 17:40:00,14.6500000953674,2.5,2.5,125.0625,1.125
2021-03-29 17:50:00,14.350000143051151,,,124.875,0.0
2021-03-29 18:00:00,13.900000190734861,,,147.375,0.0
2021-03-29 18:10:00,13.575000286102274,,,139.6875,0.0
2021-03-29 18:20:00,13.25,,,138.9375,0.0
2021-03-29 18:30:00,13.300000190734874,,,146.8125,0.0
2021-03-29 18:40:00,13.466666857401535,,,161.625,0.0
2021-03-29 18:50:00,13.350000381469751,,,166.6875,0.0
2021-03-29 19:00:00,13.300000190734865,,,152.8125,0.0
2021-03-29 19:10:00,13.19999999999998,,,178.3125,0.0
2021-03-29 19:20:00,13.050000190734849,,,127.6875,0.0
2021-03-29 19:30:00,12.933333714803068,,,131.4375,0.0
2021-03-29 19:40:00,12.8333336512248,,,110.4375,0.0
2021-03-29 19:50:00,12.557143075125557,,,114.9375,0.0
2021-03-29 20:00:00,11.94000034332276,,,107.625,0.0
2021-03-29 20:10:00,11.700000127156565,,,121.5,0.0
2021-03-29 20:20:00,11.350000222524017,,,134.0625,0.0
2021-03-29 20:30:00,10.94000034332276,,,154.3125,0.0
2021-03-29 20:40:00,10.9500002861023,,,174.375,0.0
2021-03-29 20:50:00,10.8000001907349,,,157.5,0.0
2021-03-29 21:00:00,10.5800001144409,,,97.5,0.0
2021-03-29 21:10:00,10.250000238418576,,,114.9375,0.0
2021-03-29 21:20:00,9.950000286102295,,,116.8125,0.0
2021-03-29 21:30:00,9.700000127156576,,,141.75,0.0
2021-03-29 21:40:00,9.350000143051147,,,141.5625,0.0
2021-03-29 21:50:00,,,,118.3125,0.0
2021-03-29 22:00:00,,,,30.5625,0.0
2021-03-29 22:10:00,9.40000025431315,,,54.9375,0.0
2021-03-29 22:20:00,9.66666666666667,,,81.5625,0.0
2021-03-29 22:30:00,9.90000025431315,,,91.125,0.0
2021-03-29 22:40:00,10.1000003814697,,,87.1875,0.0
2021-03-29 22:50:00,,,,79.875,0.0
2021-03-29 23:00:00,9.950000286102295,,,28.3125,0.0
2021-03-29 23:10:00,9.80000019073486,,,70.125,0.0
2021-03-29 23:20:00,9.60000006357829,,,80.8125,0.0
2021-03-29 23:30:00,9.40000057220459,,,80.25,0.0
2021-03-29 23:40:00,9.25,,,91.125,0.0
2021-03-29 23:50:00,9.050000190734865,,,140.8125,0.0
2021-03-30 00:00:00,8.780000114440918,,,167.4375,0.0
2021-03-30 00:10:00,8.50000031789144,,,169.125,0.0
2021-03-30 00:20:00,8.200000127156576,,,158.625,0.0
2021-03-30 00:30:00,7.950000047683715,,,152.25,0.0
2021-03-30 00:40:00,7.750000238418575,,,176.8125,0.0
2021-03-30 00:50:00,7.5,,,148.5,0.0
2021-03-30 01:00:00,7.2000001271565734,,,164.0625,0.0
2021-03-30 01:10:00,7.049999952316285,,,91.5,0.0
2021-03-30 01:20:00,7.0,,,63.75,0.0
2021-03-30 01:30:00,,,,97.125,0.0
2021-03-30 01:40:00,6.850000143051145,,,83.0625,0.0
2021-03-30 01:50:00,6.850000143051145,,,91.875,0.0
2021-03-30 02:00:00,6.70000028610229,,,124.3125,0.0
2021-03-30 02:10:00,6.6333333651224775,,,134.25,0.0
2021-03-30 02:20:00,6.65000009536743,,,120.0,0.0
2021-03-30 02:30:00,6.450000047683715,,,102.75,0.0
2021-03-30 02:40:00,6.4666666984558105,,,144.1875,0.0
2021-03-30 02:50:00,,,,138.1875,0.0
2021-03-30 03:00:00,6.350000143051145,,,100.125,0.0
2021-03-30 03:10:00,,,,104.25,0.0
2021-03-30 03:20:00,6.325000166893002,,,119.8125,0.0
2021-03-30 03:30:00,6.400000095367429,,,120.5625,0.0
2021-03-30 03:40:00,5.85714292526245,,,128.8125,0.0
2021-03-30 03:50:00,4.950000047683715,,,159.9375,0.0
2021-03-30 04:00:00,4.666666825612383,,,152.4375,0.0
2021-03-30 04:10:00,4.65000009536743,,,169.3125,0.0
2021-03-30 04:20:00,4.5,,,183.1875,0.0
2021-03-30 04:30:00,4.350000143051145,,,171.9375,0.0
2021-03-30 04:40:00,4.40000009536743,5.5,5.5,183.375,0.0
2021-03-30 04:50:00,4.40000009536743,8.0,8.5,170.625,0.0
2021-03-30 05:00:00,4.30000019073486,11.5,13.0,192.1875,3.0
2021-03-30 05:10:00,4.30000009536743,27.166666666666668,42.833333333333336,212.4375,7.875
2021-03-30 05:20:00,4.100000063578286,51.285714285714285,87.0,213.0,16.125
2021-03-30 05:30:00,4.30000019073486,66.57142857142857,29.8,205.3125,24.75
2021-03-30 05:40:00,4.700000081743511,82.57142857142857,66.66666666666667,229.3125,32.25
2021-03-30 05:50:00,5.15000009536743,99.625,169.5,219.9375,41.625
2021-03-30 06:00:00,5.350000143051145,113.85714285714286,194.0,209.8125,52.125
2021-03-30 06:10:00,5.800000095367429,126.28571428571429,167.14285714285714,206.4375,64.125
2021-03-30 06:20:00,6.428571564810615,137.125,232.25,200.0625,76.875
2021-03-30 06:30:00,6.985714435577391,153.42857142857142,258.85714285714283,197.8125,90.0
2021-03-30 06:40:00,6.960000038146971,171.0,275.5,210.75,104.25
2021-03-30 06:50:00,6.5,189.57142857142858,291.85714285714283,224.0625,118.875
2021-03-30 07:00:00,6.5,208.42857142857142,310.5,181.6875,135.0
2021-03-30 07:10:00,7.062500119209288,228.0,330.75,185.25,148.125
2021-03-30 07:20:00,8.02857153756278,248.28571428571428,349.8333333333333,194.25,162.75
2021-03-30 07:30:00,9.171428680419922,266.42857142857144,367.1666666666667,182.0625,177.75
2021-03-30 07:40:00,10.116666793823237,287.42857142857144,386.85714285714283,206.4375,195.375
2021-03-30 07:50:00,11.083333492279051,307.14285714285717,403.2857142857143,191.4375,208.875
2021-03-30 08:00:00,12.2000002179827,323.625,415.375,183.75,221.25
2021-03-30 08:10:00,13.242857251848468,351.0,442.2857142857143,192.75,239.625
2021-03-30 08:20:00,14.033333619435616,364.57142857142856,452.2857142857143,212.25,247.125
2021-03-30 08:30:00,14.183333555857333,373.375,447.42857142857144,199.3125,247.125
2021-03-30 08:40:00,14.375000238418576,296.14285714285717,349.7142857142857,195.75,234.0
2021-03-30 08:50:00,14.64000034332276,402.0,468.14285714285717,202.5,280.125
2021-03-30 09:00:00,15.300000190734865,392.0,447.42857142857144,197.25,287.625
2021-03-30 09:10:00,15.762500166893012,438.375,494.25,203.0625,280.125
2021-03-30 09:20:00,16.36000061035158,377.7142857142857,416.57142857142856,226.6875,268.125
2021-03-30 09:30:00,16.833333651224784,514.7142857142857,566.1428571428571,226.875,349.125
2021-03-30 09:40:00,17.937500476837176,487.625,527.375,214.6875,316.5
2021-03-30 09:50:00,18.542857578822545,430.57142857142856,457.14285714285717,235.125,305.25
2021-03-30 10:00:00,18.5000006357829,336.0,353.7142857142857,229.5,229.125
2021-03-30 10:10:00,18.3250002861023,241.71428571428572,245.42857142857142,229.875,228.75
2021-03-30 10:20:00,18.2,522.375,521.75,230.8125,308.25
2021-03-30 10:30:00,18.75,405.85714285714283,410.85714285714283,219.75,286.875
2021-03-30 10:40:00,19.033333460489917,436.42857142857144,436.0,216.5625,278.25
2021-03-30 10:50:00,19.166667302449564,538.5,527.5,224.25,333.0
2021-03-30 11:00:00,19.48333326975505,594.7142857142857,576.5714285714286,234.9375,396.0
2021-03-30 11:10:00,19.23333390553795,535.0,515.8571428571429,220.5,373.5
2021-03-30 11:20:00,19.457142966134217,600.7142857142857,582.8571428571429,236.4375,405.0
2021-03-30 11:30:00,20.05714307512556,603.7142857142857,571.7142857142857,234.9375,379.125
2021-03-30 11:40:00,20.25714329310827,585.0,545.375,220.5,382.125
2021-03-30 11:50:00,20.514286313738157,548.7142857142857,500.57142857142856,233.8125,361.125
2021-03-30 12:00:00,20.120000076293962,555.7142857142857,501.7142857142857,223.6875,361.875
2021-03-30 12:10:00,19.95000012715658,505.7142857142857,462.7142857142857,224.0625,328.875
2021-03-30 12:20:00,19.783333778381365,496.7142857142857,451.14285714285717,219.0,312.375
2021-03-30 12:30:00,19.50000038146974,488.0,429.0,217.125,330.0
2021-03-30 12:40:00,19.780000686645543,396.875,354.125,232.875,270.0
2021-03-30 12:50:00,19.68333371480307,488.57142857142856,422.7142857142857,216.9375,336.75
2021-03-30 13:00:00,19.750000317891466,474.14285714285717,410.7142857142857,212.625,342.0
2021-03-30 13:10:00,19.785714830671058,500.85714285714283,410.85714285714283,213.1875,337.125
2021-03-30 13:20:00,19.6500005722046,474.0,378.42857142857144,211.875,321.75
2021-03-30 13:30:00,19.64000015258792,459.0,357.1666666666667,229.3125,310.125
2021-03-30 13:40:00,19.375000000000025,411.8,321.57142857142856,226.125,297.0
2021-03-30 13:50:00,19.22000083923342,440.7142857142857,325.6,214.875,300.75
2021-03-30 14:00:00,19.20000038146974,420.3333333333333,308.5,184.875,283.125
2021-03-30 14:10:00,18.675000190734874,414.3333333333333,294.8333333333333,185.625,276.0
2021-03-30 14:20:00,18.475000381469748,399.0,280.2857142857143,169.6875,272.25
2021-03-30 14:30:00,18.150000572204615,378.42857142857144,261.42857142857144,158.4375,253.875
2021-03-30 14:40:00,18.30000038146976,367.5,249.6,162.9375,247.875
2021-03-30 14:50:00,18.30000066757205,357.75,241.0,180.0,238.125
2021-03-30 15:00:00,18.2500006357829,351.5,236.42857142857142,155.0625,233.25
2021-03-30 15:10:00,18.06000022888184,319.85714285714283,215.57142857142858,143.8125,210.75
